tweet_id,retweet_count,reply_count,like_count,quote_count,timestamp,source,tweet_url
672160042234327040,304.0,11.0,766.0,0.0,2015-12-02 21:06:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672160042234327040
672139350159835138,595.0,14.0,1542.0,0.0,2015-12-02 19:44:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672139350159835138
672125275208069120,989.0,18.0,2116.0,0.0,2015-12-02 18:48:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672125275208069120
672095186491711488,328.0,8.0,877.0,0.0,2015-12-02 16:49:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672095186491711488
672082170312290304,319.0,8.0,835.0,0.0,2015-12-02 15:57:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672082170312290304
672068090318987265,439.0,15.0,1132.0,0.0,2015-12-02 15:01:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/672068090318987265
671896809300709376,3673.0,73.0,7606.0,108.0,2015-12-02 03:40:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671896809300709376
671891728106971137,483.0,3.0,1171.0,1.0,2015-12-02 03:20:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671891728106971137
671882082306625538,1208.0,23.0,3099.0,0.0,2015-12-02 02:42:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671882082306625538
671879137494245376,572.0,5.0,1248.0,0.0,2015-12-02 02:30:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671879137494245376
671874878652489728,478.0,5.0,1104.0,0.0,2015-12-02 02:13:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671874878652489728
671866342182637568,418.0,4.0,995.0,0.0,2015-12-02 01:39:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671866342182637568
671855973984772097,372.0,8.0,791.0,0.0,2015-12-02 00:58:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671855973984772097
671789708968640512,2997.0,48.0,6308.0,70.0,2015-12-01 20:35:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671789708968640512
671768281401958400,434.0,9.0,1048.0,0.0,2015-12-01 19:10:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671768281401958400
671763349865160704,774.0,16.0,1492.0,0.0,2015-12-01 18:50:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671763349865160704
671744970634719232,663.0,9.0,1205.0,0.0,2015-12-01 17:37:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671744970634719232
671743150407421952,201.0,3.0,674.0,1.0,2015-12-01 17:30:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671743150407421952
671735591348891648,653.0,10.0,1286.0,0.0,2015-12-01 17:00:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671735591348891648
671561002136281088,6313.0,88.0,11378.0,0.0,2015-12-01 05:26:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671561002136281088
671547767500775424,497.0,12.0,1203.0,0.0,2015-12-01 04:33:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671547767500775424
671544874165002241,888.0,16.0,1723.0,0.0,2015-12-01 04:22:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671544874165002241
671542985629241344,484.0,10.0,966.0,1.0,2015-12-01 04:14:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671542985629241344
671538301157904385,334.0,11.0,837.0,0.0,2015-12-01 03:56:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671538301157904385
671536543010570240,343.0,9.0,1034.0,0.0,2015-12-01 03:49:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671536543010570240
671533943490011136,494.0,6.0,896.0,0.0,2015-12-01 03:39:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671533943490011136
671528761649688577,216.0,4.0,736.0,0.0,2015-12-01 03:18:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671528761649688577
671520732782923777,454.0,11.0,1217.0,0.0,2015-12-01 02:46:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671520732782923777
671518598289059840,252.0,5.0,830.0,1.0,2015-12-01 02:38:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671518598289059840
671511350426865664,605.0,9.0,1425.0,0.0,2015-12-01 02:09:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671511350426865664
671504605491109889,3118.0,58.0,6229.0,0.0,2015-12-01 01:42:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671504605491109889
671497587707535361,389.0,6.0,824.0,2.0,2015-12-01 01:14:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671497587707535361
671488513339211776,414.0,6.0,885.0,0.0,2015-12-01 00:38:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671488513339211776
671486386088865792,173.0,4.0,509.0,0.0,2015-12-01 00:30:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671486386088865792
671485057807351808,195.0,2.0,679.0,0.0,2015-12-01 00:24:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671485057807351808
671390180817915904,652.0,9.0,1281.0,1.0,2015-11-30 18:07:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671390180817915904
671362598324076544,257.0,10.0,974.0,0.0,2015-11-30 16:18:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671362598324076544
671357843010908160,133.0,2.0,351.0,0.0,2015-11-30 15:59:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671357843010908160
671355857343524864,104.0,1.0,420.0,0.0,2015-11-30 15:51:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671355857343524864
671347597085433856,370.0,11.0,834.0,0.0,2015-11-30 15:18:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671347597085433856
671186162933985280,176.0,6.0,641.0,0.0,2015-11-30 04:37:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671186162933985280
671182547775299584,283.0,5.0,978.0,0.0,2015-11-30 04:22:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671182547775299584
671166507850801152,301.0,7.0,780.0,0.0,2015-11-30 03:18:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671166507850801152
671163268581498880,965.0,12.0,1457.0,4.0,2015-11-30 03:06:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671163268581498880
671159727754231808,68.0,2.0,314.0,0.0,2015-11-30 02:52:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671159727754231808
671154572044468225,186.0,2.0,625.0,0.0,2015-11-30 02:31:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671154572044468225
671151324042559489,128.0,2.0,588.0,0.0,2015-11-30 02:18:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671151324042559489
671147085991960577,192.0,7.0,583.0,0.0,2015-11-30 02:01:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671147085991960577
671141549288370177,569.0,9.0,1020.0,0.0,2015-11-30 01:39:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671141549288370177
671138694582165504,340.0,3.0,821.0,1.0,2015-11-30 01:28:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671138694582165504
671134062904504320,162.0,5.0,652.0,0.0,2015-11-30 01:10:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671134062904504320
671122204919246848,2184.0,30.0,3083.0,0.0,2015-11-30 00:22:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671122204919246848
671115716440031232,670.0,12.0,1214.0,0.0,2015-11-29 23:57:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671115716440031232
671109016219725825,377.0,3.0,1006.0,0.0,2015-11-29 23:30:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671109016219725825
670995969505435648,243.0,2.0,967.0,0.0,2015-11-29 16:01:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670995969505435648
670842764863651840,7563.0,76.0,22034.0,98.0,2015-11-29 05:52:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670842764863651840
670840546554966016,166.0,4.0,524.0,1.0,2015-11-29 05:43:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670840546554966016
670838202509447168,598.0,9.0,982.0,0.0,2015-11-29 05:34:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670838202509447168
670833812859932673,109.0,0.0,382.0,0.0,2015-11-29 05:16:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670833812859932673
670832455012716544,184.0,6.0,647.0,0.0,2015-11-29 05:11:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670832455012716544
670826280409919488,3499.0,52.0,4860.0,2.0,2015-11-29 04:47:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670826280409919488
670823764196741120,160.0,4.0,673.0,0.0,2015-11-29 04:37:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670823764196741120
670822709593571328,83.0,6.0,544.0,0.0,2015-11-29 04:32:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670822709593571328
670815497391357952,1316.0,23.0,2777.0,3.0,2015-11-29 04:04:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670815497391357952
670811965569282048,230.0,7.0,983.0,0.0,2015-11-29 03:50:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670811965569282048
670807719151067136,425.0,7.0,1052.0,1.0,2015-11-29 03:33:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670807719151067136
670804601705242624,818.0,16.0,1738.0,1.0,2015-11-29 03:20:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670804601705242624
670803562457407488,77.0,0.0,301.0,0.0,2015-11-29 03:16:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670803562457407488
670797304698376195,203.0,8.0,659.0,2.0,2015-11-29 02:51:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670797304698376195
670792680469889025,237.0,5.0,732.0,0.0,2015-11-29 02:33:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670792680469889025
670789397210615808,210.0,4.0,583.0,0.0,2015-11-29 02:20:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670789397210615808
670786190031921152,170.0,3.0,527.0,0.0,2015-11-29 02:07:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670786190031921152
670783437142401025,330.0,7.0,722.0,0.0,2015-11-29 01:56:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670783437142401025
670782429121134593,656.0,19.0,1347.0,0.0,2015-11-29 01:52:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670782429121134593
670780561024270336,249.0,1.0,701.0,0.0,2015-11-29 01:45:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670780561024270336
670778058496974848,62.0,7.0,297.0,0.0,2015-11-29 01:35:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670778058496974848
670764103623966721,371.0,6.0,956.0,0.0,2015-11-29 00:39:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670764103623966721
670755717859713024,87.0,2.0,392.0,0.0,2015-11-29 00:06:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670755717859713024
670733412878163972,446.0,13.0,848.0,0.0,2015-11-28 22:38:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670733412878163972
670727704916926465,312.0,4.0,736.0,0.0,2015-11-28 22:15:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670727704916926465
670717338665226240,417.0,10.0,1053.0,0.0,2015-11-28 21:34:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670717338665226240
670704688707301377,318.0,8.0,686.0,1.0,2015-11-28 20:43:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670704688707301377
670691627984359425,209.0,4.0,518.0,0.0,2015-11-28 19:51:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670691627984359425
670679630144274432,241.0,5.0,663.0,0.0,2015-11-28 19:04:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670679630144274432
670676092097810432,35.0,3.0,214.0,1.0,2015-11-28 18:50:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670676092097810432
670668383499735048,4310.0,51.0,9448.0,1.0,2015-11-28 18:19:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670668383499735048
670474236058800128,631.0,7.0,1335.0,0.0,2015-11-28 05:28:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670474236058800128
670468609693655041,77.0,1.0,314.0,1.0,2015-11-28 05:05:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670468609693655041
670465786746662913,467.0,12.0,854.0,0.0,2015-11-28 04:54:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670465786746662913
670452855871037440,174.0,13.0,489.0,0.0,2015-11-28 04:03:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670452855871037440
670449342516494336,568.0,8.0,1074.0,0.0,2015-11-28 03:49:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670449342516494336
670444955656130560,1741.0,28.0,6051.0,27.0,2015-11-28 03:31:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670444955656130560
670442337873600512,175.0,3.0,579.0,1.0,2015-11-28 03:21:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670442337873600512
670435821946826752,437.0,11.0,938.0,0.0,2015-11-28 02:55:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670435821946826752
670434127938719744,561.0,10.0,1255.0,0.0,2015-11-28 02:48:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670434127938719744
670433248821026816,100.0,2.0,296.0,0.0,2015-11-28 02:45:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670433248821026816
670428280563085312,521.0,6.0,1231.0,0.0,2015-11-28 02:25:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670428280563085312
670427002554466305,142.0,4.0,462.0,0.0,2015-11-28 02:20:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670427002554466305
670421925039075328,550.0,16.0,1143.0,0.0,2015-11-28 02:00:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670421925039075328
670420569653809152,265.0,8.0,538.0,0.0,2015-11-28 01:54:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670420569653809152
670417414769758208,280.0,7.0,501.0,0.0,2015-11-28 01:42:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670417414769758208
670411370698022913,767.0,18.0,1790.0,0.0,2015-11-28 01:18:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670411370698022913
670408998013820928,187.0,4.0,483.0,0.0,2015-11-28 01:08:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670408998013820928
670403879788544000,128.0,3.0,377.0,0.0,2015-11-28 00:48:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670403879788544000
670385711116361728,173.0,4.0,490.0,0.0,2015-11-27 23:36:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670385711116361728
670374371102445568,238.0,4.0,668.0,1.0,2015-11-27 22:51:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670374371102445568
670361874861563904,55.0,2.0,288.0,0.0,2015-11-27 22:01:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670361874861563904
670338931251150849,96.0,4.0,373.0,0.0,2015-11-27 20:30:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670338931251150849
670319130621435904,1065.0,15.0,3469.0,18.0,2015-11-27 19:11:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670319130621435904
670303360680108032,107.0,2.0,382.0,0.0,2015-11-27 18:09:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670303360680108032
670290420111441920,249.0,2.0,622.0,0.0,2015-11-27 17:17:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670290420111441920
670093938074779648,276.0,18.0,906.0,0.0,2015-11-27 04:16:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670093938074779648
670086499208155136,218.0,10.0,620.0,1.0,2015-11-27 03:47:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670086499208155136
670079681849372674,1056.0,19.0,1957.0,0.0,2015-11-27 03:20:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670079681849372674
670073503555706880,677.0,12.0,1386.0,0.0,2015-11-27 02:55:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670073503555706880
670069087419133954,205.0,4.0,550.0,0.0,2015-11-27 02:38:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670069087419133954
670061506722140161,290.0,8.0,664.0,0.0,2015-11-27 02:08:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670061506722140161
670055038660800512,279.0,3.0,592.0,0.0,2015-11-27 01:42:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670055038660800512
670046952931721218,151.0,6.0,575.0,0.0,2015-11-27 01:10:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670046952931721218
670040295598354432,96.0,2.0,657.0,0.0,2015-11-27 00:43:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670040295598354432
670037189829525505,240.0,3.0,527.0,0.0,2015-11-27 00:31:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670037189829525505
670003130994700288,77.0,4.0,296.0,0.0,2015-11-26 22:16:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670003130994700288
669993076832759809,70.0,3.0,284.0,1.0,2015-11-26 21:36:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669993076832759809
669972011175813120,133.0,0.0,393.0,0.0,2015-11-26 20:12:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669972011175813120
669970042633789440,43.0,1.0,271.0,0.0,2015-11-26 20:04:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669970042633789440
669942763794931712,132.0,3.0,444.0,0.0,2015-11-26 18:16:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669942763794931712
669926384437997569,81.0,2.0,338.0,0.0,2015-11-26 17:11:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669926384437997569
669923323644657664,50.0,1.0,202.0,0.0,2015-11-26 16:59:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669923323644657664
669753178989142016,340.0,1.0,708.0,0.0,2015-11-26 05:42:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669753178989142016
669749430875258880,55.0,2.0,225.0,0.0,2015-11-26 05:28:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669749430875258880
669683899023405056,94.0,3.0,338.0,0.0,2015-11-26 01:07:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669683899023405056
669682095984410625,116.0,3.0,311.0,0.0,2015-11-26 01:00:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669682095984410625
669680153564442624,243.0,7.0,585.0,0.0,2015-11-26 00:52:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669680153564442624
669661792646373376,366.0,10.0,714.0,0.0,2015-11-25 23:39:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669661792646373376
669625907762618368,1565.0,16.0,3114.0,0.0,2015-11-25 21:17:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669625907762618368
669603084620980224,316.0,3.0,841.0,0.0,2015-11-25 19:46:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669603084620980224
669597912108789760,131.0,4.0,447.0,0.0,2015-11-25 19:25:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669597912108789760
669583744538451968,801.0,10.0,1316.0,0.0,2015-11-25 18:29:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669583744538451968
669573570759163904,120.0,4.0,388.0,0.0,2015-11-25 17:49:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669573570759163904
669571471778410496,879.0,8.0,1406.0,0.0,2015-11-25 17:40:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669571471778410496
669567591774625800,45.0,2.0,202.0,1.0,2015-11-25 17:25:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669567591774625800
669564461267722241,104.0,4.0,336.0,0.0,2015-11-25 17:13:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669564461267722241
669393256313184256,62.0,2.0,312.0,0.0,2015-11-25 05:52:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669393256313184256
669375718304980992,627.0,8.0,1175.0,0.0,2015-11-25 04:43:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669375718304980992
669371483794317312,148.0,5.0,436.0,0.0,2015-11-25 04:26:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669371483794317312
669367896104181761,130.0,5.0,405.0,0.0,2015-11-25 04:11:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669367896104181761
669363888236994561,201.0,4.0,558.0,0.0,2015-11-25 03:56:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669363888236994561
669359674819481600,103.0,1.0,330.0,0.0,2015-11-25 03:39:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669359674819481600
669354382627049472,1093.0,26.0,2381.0,1.0,2015-11-25 03:18:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669354382627049472
669351434509529089,154.0,4.0,377.0,0.0,2015-11-25 03:06:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669351434509529089
669328503091937280,367.0,9.0,904.0,1.0,2015-11-25 01:35:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669328503091937280
669327207240699904,102.0,3.0,498.0,0.0,2015-11-25 01:30:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669327207240699904
669324657376567296,182.0,3.0,438.0,0.0,2015-11-25 01:20:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669324657376567296
669216679721873412,346.0,9.0,1055.0,1.0,2015-11-24 18:11:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669216679721873412
669214165781868544,135.0,3.0,385.0,0.0,2015-11-24 18:01:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669214165781868544
669203728096960512,407.0,5.0,888.0,0.0,2015-11-24 17:19:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669203728096960512
669037058363662336,265.0,6.0,571.0,0.0,2015-11-24 06:17:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669037058363662336
669015743032369152,323.0,7.0,648.0,0.0,2015-11-24 04:52:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669015743032369152
669006782128353280,209.0,8.0,510.0,0.0,2015-11-24 04:17:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669006782128353280
669000397445533696,5515.0,133.0,18652.0,242.0,2015-11-24 03:51:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669000397445533696
668994913074286592,191.0,4.0,390.0,0.0,2015-11-24 03:29:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668994913074286592
668992363537309700,292.0,5.0,657.0,0.0,2015-11-24 03:19:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668992363537309700
668989615043424256,288.0,14.0,594.0,1.0,2015-11-24 03:08:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668989615043424256
668988183816871936,389.0,6.0,798.0,0.0,2015-11-24 03:03:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668988183816871936
668986018524233728,140.0,2.0,479.0,1.0,2015-11-24 02:54:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668986018524233728
668981893510119424,259.0,2.0,481.0,0.0,2015-11-24 02:38:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668981893510119424
668979806671884288,293.0,3.0,702.0,0.0,2015-11-24 02:29:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668979806671884288
668975677807423489,495.0,6.0,1153.0,0.0,2015-11-24 02:13:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668975677807423489
668960084974809088,210.0,2.0,618.0,0.0,2015-11-24 01:11:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668960084974809088
668955713004314625,63.0,1.0,241.0,0.0,2015-11-24 00:54:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668955713004314625
668932921458302977,50.0,2.0,227.0,0.0,2015-11-23 23:23:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668932921458302977
668902994700836864,87.0,4.0,276.0,0.0,2015-11-23 21:24:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668902994700836864
668892474547511297,126.0,3.0,355.0,0.0,2015-11-23 20:42:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668892474547511297
668872652652679168,268.0,5.0,475.0,0.0,2015-11-23 19:24:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668872652652679168
668852170888998912,139.0,3.0,409.0,0.0,2015-11-23 18:02:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668852170888998912
668826086256599040,112.0,3.0,382.0,0.0,2015-11-23 16:18:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668826086256599040
668815180734689280,225.0,8.0,494.0,0.0,2015-11-23 15:35:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668815180734689280
668779399630725120,325.0,3.0,626.0,0.0,2015-11-23 13:13:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668779399630725120
668655139528511488,189.0,2.0,469.0,0.0,2015-11-23 04:59:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668655139528511488
668645506898350081,457.0,10.0,773.0,0.0,2015-11-23 04:21:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668645506898350081
668643542311546881,447.0,8.0,782.0,0.0,2015-11-23 04:13:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668643542311546881
668641109086707712,466.0,9.0,943.0,1.0,2015-11-23 04:03:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668641109086707712
668636665813057536,435.0,9.0,917.0,0.0,2015-11-23 03:46:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668636665813057536
668633411083464705,1379.0,36.0,2460.0,1.0,2015-11-23 03:33:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668633411083464705
668631377374486528,280.0,10.0,617.0,0.0,2015-11-23 03:25:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668631377374486528
668627278264475648,97.0,1.0,281.0,0.0,2015-11-23 03:09:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668627278264475648
668625577880875008,112.0,1.0,329.0,0.0,2015-11-23 03:02:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668625577880875008
668623201287675904,653.0,6.0,1244.0,0.0,2015-11-23 02:52:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668623201287675904
668620235289837568,35.0,1.0,181.0,1.0,2015-11-23 02:41:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668620235289837568
668614819948453888,272.0,7.0,544.0,0.0,2015-11-23 02:19:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668614819948453888
